ticker,name,account,shares,buyPrice,divYield
AAPL,애플,미국주식계좌,15,155.30,0.55
MSFT,마이크로소프트,미국주식계좌,10,310.00,0.82
NVDA,엔비디아,미국주식계좌,8,480.00,0.03
PLTR,팔란티어,미국주식계좌,50,18.50,0
IONQ,아이온큐,미국주식계좌,30,12.40,0
OKLO,오클로,미국주식계좌,40,9.80,0
RXRX,리커젼 파마슈티컬스,미국주식계좌,25,14.20,0
LUNR,인튜이티브 머신스,미국주식계좌,20,8.60,0
JEPQ,JPMorgan 나스닥100 커버드콜 ETF,미국주식계좌,60,54.20,9.50
BLOK,Amplify 블록체인 ETF,미국주식계좌,35,28.10,1.20
005930.KS,삼성전자,국내증권계좌,200,72000,2.30
035420.KS,NAVER,국내증권계좌,10,185000,0.30
000660.KS,SK하이닉스,국내증권계좌,15,128000,0.80
TIGER미국나스닥100,TIGER 미국나스닥100,연금저축계좌,50,98000,0
ACE미국빅테크TOP7,ACE 미국빅테크TOP7 Plus,연금저축계좌,40,12500,0
KIWOOM미국양자컴퓨팅,KIWOOM 미국양자컴퓨팅,IRP계좌,80,8200,0
SOL미국양자컴퓨팅,SOL 미국양자컴퓨팅TOP10,IRP계좌,60,9500,0
KODEX미국서학개미,KODEX 미국서학개미,연금저축계좌,30,15800,0
